NAME,FPL,ch2mev_0,ch2mev_1,zcoef_0,zcoef_1,zcoef_2,ionpair,pedestal0,pedestal1,pedestal2,pedestal3,pedestal4,pedestal5,pedestal6,pedestal7,pedestal8,pedestal9,detectorid,geo0,ch0,geo1,ch1,geo2,ch2,geo3,ch3,geo4,ch4,geo5,ch5,geo6,ch6,geo7,ch7,geo8,ch8,geo9,ch9,geo10,ch10,geo11,ch11
F2IC,2,0,0,0,0,0,4866,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,-1,-1,-1,-1
F3IC,3,0,0,0,0,0,4866,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,-1,-1,-1,-1
F7IC,7,32.143,0.0564,9.39193,-3.60943,0,4866,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,-1,-1,-1,-1
F11IC,11,31.6,0.0849,7.9065,-0.043,0,4866,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,-1,-1,-1,-1
ICB,13,-1.51,0.03495,0,0,0,4866,49.6,48.8,52.2,48.3,52.2,48,51.5,47.2,53.5,49.9,25,3,0,3,1,3,2,3,3,3,4,3,5,3,6,3,7,3,8,3,9,-1,-1,-1,-1
ICF0,13,0,1,0,0,0,4866,0,0,0,0,0,0,0,0,0,0,26,3,0,3,4,3,8,3,12,3,16,3,20,3,24,3,28,4,16,4,20,4,24,4,28
ICF1,13,0,1,0,0,0,4866,0,0,0,0,0,0,0,0,0,0,26,3,1,3,5,3,9,3,13,3,17,3,21,3,25,3,29,4,17,4,21,4,25,4,29
ICF2,13,0,1,0,0,0,4866,0,0,0,0,0,0,0,0,0,0,26,3,2,3,6,3,10,3,14,3,18,3,22,3,26,3,30,4,18,4,22,4,26,4,30
ICF3,13,0,1,0,0,0,4866,0,0,0,0,0,0,0,0,0,0,26,3,3,3,7,3,11,3,15,3,19,3,23,3,27,3,31,4,19,4,23,4,27,4,31
