run number,ridf events,run type,Ion Chamber,PPAC,Plastic,NEULAND,NEULANDVETO,SAMURAIBDC1,SAMURAIBDC2,Custom TOF,DC TPF,PLAcut,Placekeeper
2507,54770,1,2174,2174,0,,,,,306.343114,2253,2174,0
2508,63047,1,2174,2174,0,,,,,306.334363,2253,2174,0
2509,44075,1,2174,2174,0,,,,,306.335089,2253,2174,0
2510,0,,,,0,,,,,,2253,0,0
2511,-1,,,,0,,,,,,2253,0,0
2512,-1,,,,0,,,,,,2253,0,0
2513,0,7,,,0,,,,,,2253,0,0
2514,0,7,,,0,,,,,,2253,0,0
2515,0,7,,,0,,,,,,2253,0,0
2516,184,7,,,0,,,,,,2253,0,0
2517,0,7,,,0,,,,,,2253,0,0
2518,92,7,,,0,,,,,,2253,0,0
2519,405,2,2509,2509,0,,,,,305.9,2253,2509,0
2520,100841,,2509,2509,0,,,,,305.9,2562,2509,0
2521,20901,,2509,2509,0,,,,,305.9,2562,2509,0
2522,212973,,2509,2509,0,,,,,305.9,2562,2509,0
2523,11138,,2509,2509,0,,,,,305.9,2562,2509,0
2524,20404,,2509,2509,0,,,,,305.9,2562,2509,0
2525,20475,,2509,2509,0,,,,,305.9,2562,2509,0
2526,13023,8,2509,2509,0,,,,,305.9,2562,2509,0
2527,0,8,2509,2509,0,,,,,305.9,2562,2509,0
2528,0,8,2509,2509,0,,,,,305.9,2562,2509,0
2529,3866,8,2509,2509,0,,,,,305.9,2562,2509,0
2530,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2531,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2532,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2533,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2534,3745,7,2509,2509,0,,,,,305.9,2562,2509,0
2535,1114,7,2509,2509,0,,,,,305.9,2562,2509,0
2536,47241,7,2509,2509,0,,,,,305.9,2562,2509,0
2537,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2538,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2539,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2540,270,7,2509,2509,0,,,,,305.9,2562,2509,0
2541,217,,2509,2509,0,,,,,305.9,2562,2509,0
2542,54441,1,2509,2509,0,,,,,305.9,2562,2509,0
2543,60097,1,2509,2509,0,,,,,305.9,2562,2509,0
2544,53322,1,2509,2509,0,,,,,305.9,2562,2509,0
2545,13483,2,2509,2509,0,,,,,305.9,2562,2509,0
2546,60455,1,2509,2509,0,,,,,305.9,2562,2509,0
2547,52712,1,2509,2509,0,,,,,305.9,2562,2509,0
2548,4585,1,2509,2509,0,,,,,305.9,2562,2509,0
2549,9718,,2509,2509,0,,,,,305.9,2562,2509,0
2550,74473,1,2509,2509,0,,,,,305.9,2562,2509,0
2551,34962,1,2509,2509,0,,,,,305.9,2562,2509,0
2552,66544,1,2509,2509,0,,,,,305.9,2562,2509,0
2553,72778,1,2509,2509,0,,,,,305.9,2562,2509,0
2554,90841,1,2509,2509,0,,,,,305.9,2562,2509,0
2555,80018,1,2509,2509,0,,,,,305.9,2562,2509,0
2556,87618,1,2509,2509,0,,,,,305.9,2562,2509,0
2557,78171,1,2509,2509,0,,,,,305.9,2562,2509,0
2558,73866,1,2509,2509,0,,,,,305.9,2562,2509,0
2559,66874,1,2509,2509,0,,,,,305.9,2562,2509,0
2560,91907,1,2509,2509,0,,,,,305.9,2562,2509,0
2561,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2562,92098,1,2509,2509,0,,,,,305.9,2562,2509,0
2563,81895,1,2509,2509,0,,,,,305.9,2562,2509,0
2564,78572,1,2509,2509,0,,,,,305.9,2562,2509,0
2565,78840,1,2509,2509,0,,,,,305.9,2562,2509,0
2566,97396,1,2509,2509,0,,,,,305.9,2562,2509,0
2567,93625,1,2509,2509,0,,,,,305.9,2562,2509,0
2568,99304,1,2509,2509,0,,,,,305.9,2562,2509,0
2569,104663,1,2509,2509,0,,,,,305.9,2562,2509,0
2570,106777,1,2509,2509,0,,,,,305.9,2562,2509,0
2571,101007,1,2509,2509,0,,,,,305.9,2562,2509,0
2572,102786,1,2509,2509,0,,,,,305.9,2562,2509,0
2573,13232,1,2509,2509,0,,,,,305.9,2562,2509,0
2574,92461,1,2509,2509,0,,,,,305.9,2562,2509,0
2575,91023,1,2509,2509,0,,,,,305.9,2562,2509,0
2576,12956,2,2509,2509,0,,,,,305.9,2562,2509,0
2577,288,7,2509,2509,0,,,,,305.9,2562,2509,0
2578,89597,1,2509,2509,0,,,,,305.9,2562,2509,0
2579,92265,1,2509,2509,0,,,,,305.9,2562,2509,0
2580,94913,1,2509,2509,0,,,,,305.9,2562,2509,0
2581,94486,1,2509,2509,0,,,,,305.9,2562,2509,0
2582,72735,1,2509,2509,0,,,,,305.9,2562,2509,0
2583,75616,1,2509,2509,0,,,,,305.9,2562,2509,0
2584,52827,1,2509,2509,0,,,,,305.9,2562,2509,0
2585,50238,1,2509,2509,0,,,,,305.9,2562,2509,0
2586,81229,1,2509,2509,0,,,,,305.9,2562,2509,0
2587,107502,1,2509,2509,0,,,,,305.9,2562,2509,0
2588,96512,1,2509,2509,0,,,,,305.9,2562,2509,0
2589,119310,1,2509,2509,0,,,,,305.9,2562,2509,0
2590,87035,1,2509,2509,0,,,,,305.9,2562,2509,0
2591,79359,1,2509,2509,0,,,,,305.9,2562,2509,0
2592,83980,1,2509,2509,0,,,,,305.9,2562,2509,0
2593,80466,1,2509,2509,0,,,,,305.9,2562,2509,0
2594,82127,1,2509,2509,0,,,,,305.9,2562,2509,0
2595,14120,1,2509,2509,0,,,,,305.9,2562,2509,0
2596,92868,1,2509,2509,0,,,,,305.9,2562,2509,0
2597,79621,1,2509,2509,0,,,,,305.9,2562,2509,0
2598,95335,1,2509,2509,0,,,,,305.9,2562,2509,0
2599,76071,1,2509,2509,0,,,,,305.9,2562,2509,0
2600,82986,1,2509,2509,0,,,,,305.9,2562,2509,0
2601,9475,1,2509,2509,0,,,,,305.9,2562,2509,0
2602,1534,7,2509,2509,0,,,,,305.9,2562,2509,0
2603,40006,1,2509,2509,0,,,,,305.9,2562,2509,0
2604,40272,1,2509,2509,0,,,,,305.9,2562,2509,0
2605,42702,1,2509,2509,0,,,,,305.9,2562,2509,0
2606,1882,7,2509,2509,0,,,,,305.9,2562,2509,0
2607,60029,1,2509,2509,0,,,,,305.9,2562,2509,0
2608,563,7,2509,2509,0,,,,,305.9,2562,2509,0
2609,40168,1,2509,2509,0,,,,,305.9,2562,2509,0
2610,39980,1,2509,2509,0,,,,,305.9,2562,2509,0
2611,6175,7,2509,2509,0,,,,,305.9,2562,2509,0
2612,77426,1,2509,2509,0,,,,,305.9,2562,2509,0
2613,75054,1,2509,2509,0,,,,,305.9,2562,2509,0
2614,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2615,4236,7,2509,2509,0,,,,,305.9,2562,2509,0
2616,1261,7,2509,2509,0,,,,,305.9,2562,2509,0
2617,68277,1,2509,2509,0,,,,,305.9,2562,2509,0
2618,71378,1,2509,2509,0,,,,,305.9,2562,2509,0
2619,77804,1,2509,2509,0,,,,,305.9,2562,2509,0
2620,75616,1,2509,2509,0,,,,,305.9,2562,2509,0
2621,69262,1,2509,2509,0,,,,,305.9,2562,2509,0
2622,77474,1,2509,2509,0,,,,,305.9,2562,2509,0
2623,79713,1,2509,2509,0,,,,,305.9,2562,2509,0
2624,23705,1,2509,2509,0,,,,,305.9,2562,2509,0
2625,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2626,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2627,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2628,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2629,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2630,2,7,2509,2509,0,,,,,305.9,2562,2509,0
2631,3651,7,2509,2509,0,,,,,305.9,2562,2509,0
2632,2488,1,2509,2509,0,,,,,305.9,2562,2509,0
2633,88015,1,2509,2509,0,,,,,305.9,2562,2509,0
2634,93001,1,2509,2509,0,,,,,305.9,2562,2509,0
2635,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2636,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2637,0,,2509,2509,0,,,,,305.9,2562,2509,0
2638,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2639,3,7,2509,2509,0,,,,,305.9,2562,2509,0
2640,-1,,2509,2509,0,,,,,305.9,2562,2509,0
2641,493,7,2509,2509,0,,,,,305.9,2562,2509,0
2642,837,7,2509,2509,0,,,,,305.9,2562,2509,0
2643,88950,1,2509,2509,0,,,,,305.9,2562,2509,0
2644,0,7,2509,2509,0,,,,,305.9,2562,2509,0
2645,89908,1,2509,2509,0,,,,,305.9,2562,2509,0
2646,82162,1,2509,2509,0,,,,,305.9,2562,2509,0
2647,81876,1,2509,2509,0,,,,,305.9,2562,2509,0
2648,11711,2,2509,2509,0,,,,,305.9,2562,2509,0
2649,10218,1,2509,2509,0,,,,,305.9,2562,2509,0
2650,100472,1,2509,2509,0,,,,,305.9,2562,2509,0
2651,1448,7,2509,2509,0,,,,,305.9,2562,2509,0
2652,41097,1,2509,2509,0,,,,,305.9,2562,2509,0
2653,33870,1,2509,2509,0,,,,,305.9,2562,2509,0
2654,0,7,,,0,,,,,,2562,0,0
2655,-1,7,,,0,,,,,,2562,0,0
2656,-1,7,,,0,,,,,,2562,0,0
2657,-1,4,,,0,,,,,,2562,0,0
2658,-1,4,,,0,,,,,,2562,0,0
2659,-1,4,,,0,,,,,,2562,0,0
2660,-1,4,,,0,,,,,,2562,0,0
2661,-1,4,,,0,,,,,,2562,0,0
2662,-1,4,,,0,,,,,,2562,0,0
2663,-1,4,,,0,,,,,,2562,0,0
2664,-1,4,,,0,,,,,,2562,0,0
2665,-1,4,,,0,,,,,,2562,0,0
2666,-1,,,,0,,,,,,2562,0,0
2667,-1,4,,,0,,,,,,2562,0,0
2668,-1,4,,,0,,,,,,2562,0,0
2669,-1,4,,,0,,,,,,2562,0,0
2670,-1,4,,,0,,,,,,2562,0,0
2671,-1,4,,,0,,,,,,2562,0,0
2672,-1,4,,,0,,,,,,2562,0,0
2673,-1,4,,,0,,,,,,2562,0,0
2674,-1,4,,,0,,,,,,2562,0,0
2675,-1,4,,,0,,,,,,2562,0,0
2676,-1,4,,,0,,,,,,2562,0,0
2677,-1,4,,,0,,,,,,2562,0,0
2678,-1,4,,,0,,,,,,2562,0,0
2679,-1,7,,,0,,,,,,2562,0,0
2680,-1,4,,,0,,,,,,2562,0,0
2681,-1,4,,,0,,,,,,2562,0,0
2682,-1,4,,,0,,,,,,2562,0,0
2683,-1,4,,,0,,,,,,2562,0,0
2684,-1,4,,,0,,,,,,2562,0,0
2685,-1,4,,,0,,,,,,2562,0,0
2686,-1,4,,,0,,,,,,2562,0,0
2687,-1,4,,,0,,,,,,2562,0,0
2688,-1,4,,,0,,,,,,2562,0,0
2689,-1,4,,,0,,,,,,2562,0,0
2690,-1,4,,,0,,,,,,2562,0,0
2691,-1,4,,,0,,,,,,2562,0,0
2692,-1,4,,,0,,,,,,2562,0,0
2693,-1,4,,,0,,,,,,2562,0,0
2694,-1,4,,,0,,,,,,2562,0,0
2695,-1,4,,,0,,,,,,2562,0,0
2696,-1,4,,,0,,,,,,2562,0,0
2697,-1,4,,,0,,,,,,2562,0,0
2698,-1,4,,,0,,,,,,2562,0,0
2699,-1,4,,,0,,,,,,2562,0,0
2700,-1,4,,,0,,,,,,2562,0,0
2701,-1,7,,,0,,,,,,2562,0,0
2702,-1,7,,,0,,,,,,2562,0,0
2703,-1,,,,0,,,,,,2562,0,0
2704,-1,4,,,0,,,,,,2562,0,0
2705,-1,4,,,0,,,,,,2562,0,0
2706,-1,4,,,0,,,,,,2562,0,0
2707,-1,,,,0,,,,,,2562,0,0
2708,-1,7,,,0,,,,,,2562,0,0
2709,-1,4,,,0,,,,,,2562,0,0
2710,-1,7,,,0,,,,,,2562,0,0
2711,-1,4,,,0,,,,,,2562,0,0
2712,-1,4,,,0,,,,,,2562,0,0
2713,-1,4,,,0,,,,,,2562,0,0
2714,-1,4,,,0,,,,,,2562,0,0
2715,-1,4,,,0,,,,,,2562,0,0
2716,-1,4,,,0,,,,,,2562,0,0
2717,-1,4,,,0,,,,,,2562,0,0
2718,-1,4,,,0,,,,,,2562,0,0
2719,-1,4,,,0,,,,,,2562,0,0
2720,-1,4,,,0,,,,,,2562,0,0
2721,-1,4,,,0,,,,,,2562,0,0
2722,-1,4,,,0,,,,,,2562,0,0
2723,-1,4,,,0,,,,,,2562,0,0
2724,-1,4,,,0,,,,,,2562,0,0
2725,-1,4,,,0,,,,,,2562,0,0
2726,-1,4,,,0,,,,,,2562,0,0
2727,-1,4,,,0,,,,,,2562,0,0
2728,-1,4,,,0,,,,,,2562,0,0
2729,-1,4,,,0,,,,,,2562,0,0
2730,-1,4,,,0,,,,,,2562,0,0
2731,-1,4,,,0,,,,,,2562,0,0
2732,-1,4,,,0,,,,,,2562,0,0
2733,-1,4,,,0,,,,,,2562,0,0
2734,-1,4,,,0,,,,,,2562,0,0
2735,-1,4,,,0,,,,,,2562,0,0
2736,-1,4,,,0,,,,,,2562,0,0
2737,-1,,,,0,,,,,,2562,0,0
2738,-1,7,,,0,,,,,,2562,0,0
2739,-1,4,,,0,,,,,,2562,0,0
2740,-1,4,,,0,,,,,,2562,0,0
2741,-1,4,,,0,,,,,,2562,0,0
2742,-1,,,,0,,,,,,2562,0,0
2743,-1,4,,,0,,,,,,2562,0,0
2744,-1,4,,,0,,,,,,2562,0,0
2745,-1,4,,,0,,,,,,2562,0,0
2746,-1,4,,,0,,,,,,2562,0,0
2747,-1,4,,,0,,,,,,2562,0,0
2748,-1,4,,,0,,,,,,2562,0,0
2749,-1,4,,,0,,,,,,2562,0,0
2750,-1,4,,,0,,,,,,2562,0,0
2751,-1,4,,,0,,,,,,2562,0,0
2752,-1,4,,,0,,,,,,2562,0,0
2753,-1,4,,,0,,,,,,2562,0,0
2754,-1,4,,,0,,,,,,2562,0,0
2755,-1,4,,,0,,,,,,2562,0,0
2756,-1,4,,,0,,,,,,2562,0,0
2757,-1,4,,,0,,,,,,2562,0,0
2758,-1,4,,,0,,,,,,2562,0,0
2759,-1,7,,,0,,,,,,2562,0,0
2760,-1,7,,,0,,,,,,2562,0,0
2761,-1,9,,,0,,,,,,2562,0,0
2762,-1,cosmic,,,0,,,,,,2562,0,0
2763,-1,9,,,0,,,,,,2562,0,0
2764,-1,cosmic,,,0,,,,,,2562,0,0
2765,-1,cosmic,,,0,,,,,,2562,0,0
2766,-1,cosmic,,,0,,,,,,2562,0,0
2767,-1,cosmic,,,0,,,,,,2562,0,0
2768,-1,cosmic,,,0,,,,,,2562,0,0
2769,-1,cosmic,,,0,,,,,,2562,0,0
2770,-1,,,,0,,,,,,2562,0,0
2771,-1,cosmic,,,0,,,,,,2562,0,0
2772,-1,cosmic,,,0,,,,,,2562,0,0
2773,-1,,,,0,,,,,,2562,0,0
2774,-1,cosmic,,,0,,,,,,2562,0,0
2775,-1,cosmic,,,0,,,,,,2562,0,0
2776,-1,7,,,0,,,,,,2562,0,0
2777,-1,2,,,0,,,,,,2562,0,0
2778,-1,9,,,0,,,,,,2562,0,0
2779,-1,2,,,0,,,,,,2562,0,0
2780,-1,,,,0,,,,,,2562,0,0
2781,-1,7,,,0,,,,,,2562,0,0
2782,-1,7,,,0,,,,,,2562,0,0
2783,-1,cosmic,,,0,,,,,,2562,0,0
2784,-1,cosmic,,,0,,,,,,2562,0,0
2785,-1,cosmic,,,0,,,,,,2562,0,0
2786,-1,cosmic,,,0,,,,,,2562,0,0
2787,-1,cosmic,,,0,,,,,,2562,0,0
2788,-1,cosmic,,,0,,,,,,2562,0,0
2789,-1,cosmic,,,0,,,,,,2562,0,0
2790,-1,cosmic,,,0,,,,,,2562,0,0
2791,-1,cosmic,,,0,,,,,,2562,0,0
2792,-1,cosmic,,,0,,,,,,2562,0,0
2793,-1,cosmic,,,0,,,,,,2562,0,0
2794,-1,,,,0,,,,,,2562,0,0
2795,-1,cosmic,,,0,,,,,,2562,0,0
2796,-1,cosmic,,,0,,,,,,2562,0,0
2797,-1,7,,,0,,,,,,2562,0,0
2798,-1,,,,0,,,,,,2562,0,0
2799,-1,,,,0,,,,,,2562,0,0
2800,-1,,,,0,,,,,,2562,0,0
2801,-1,cosmic,,,0,,,,,,2562,0,0
2802,-1,cosmic,,,0,,,,,,2562,0,0
2803,-1,9,,,0,,,,,,2562,0,0
2804,43299,9,,,0,,,,,,2562,0,0
2805,45680,4,2805,2805,0,,,,,280,2843,2805,0
2806,61679,4,2805,2805,0,,,,,280,2843,2805,0
2807,43980,4,2805,2805,0,,,,,280,2843,2805,0
2808,43492,4,2805,2805,0,,,,,280,2843,2805,0
2809,170290,4,2805,2805,0,,,,,280,2843,2805,0
2810,45226,4,2805,2805,0,,,,,280,2843,2805,0
2811,71084,4,2805,2805,0,,,,,280,2843,2805,0
2812,43235,4,2805,2805,0,,,,,280,2843,2805,0
2813,841809,4,2805,2805,0,,,,,280,2843,2805,0
2814,309214,4,2805,2805,0,,,,,280,2843,2805,0
2815,840760,2,2805,2805,0,,,,,280,2843,2805,0
2816,841042,4,2805,2805,0,,,,,280,2843,2805,0
2817,-1,,2805,2805,0,,,,,280,2843,2805,0
2818,10962,,2805,2805,0,,,,,280,2843,2805,0
2819,30360,,2805,2805,0,,,,,280.0176454,2843,2805,0
2820,27351,,2805,2805,0,,,,,279.8844638,2843,2805,0
2821,9119,8,2805,2805,0,,,,,279.8833952,2843,2805,0
2822,-1,,2805,2805,0,,,,,280,2843,2805,0
2823,12355,8,2805,2805,0,,,,,279.8839166,2843,2805,0
2824,19966,8,2805,2805,0,,,,,279.8830628,2843,2805,0
2825,0,,2805,2805,0,,,,,280,2843,2805,0
2826,-1,,2805,2805,0,,,,,280,2843,2805,0
2827,0,,2805,2805,0,,,,,280,2843,2805,0
2828,0,,2805,2805,0,,,,,280,2843,2805,0
2829,0,7,2805,2805,0,,,,,280,2843,2805,0
2830,-1,,2805,2805,0,,,,,280,2843,2805,0
2831,0,3,2805,2805,0,,,,,280,2843,2805,0
2832,0,3,2805,2805,0,,,,,280,2843,2805,0
2833,0,7,2805,2805,0,,,,,280,2843,2805,0
2834,68,7,2805,2805,0,,,,,279.814016,2843,2805,0
2835,36,7,2805,2805,0,,,,,279.8537208,2843,2805,0
2836,11281,1,2805,2805,0,,,,,279.9015314,2843,2805,0
2837,787,,2805,2805,0,,,,,279.89181,2843,2805,0
2838,13817,1,2805,2805,0,,,,,279.9012992,2843,2805,0
2839,120215,1,2805,2805,0,,,,,279.9084164,2843,2805,0
2840,48571,1,2805,2805,0,,,,,279.92035,2843,2805,0
2841,85241,1,2805,2805,0,,,,,279.9184406,2843,2805,0
2842,9652,,2805,2805,0,,,,,279.9201318,2843,2805,0
2843,83735,1,2805,2805,0,,,,,279.920249,2843,2805,0
2844,18427,1,2805,2805,0,,,,,279.9238062,2843,2805,0
2845,75291,1,2805,2805,0,,,,,279.9270742,2843,2805,0
2846,75581,1,2805,2805,0,,,,,279.9804273,2843,2805,0
2847,12118,,2805,2805,0,,,,,279.9895343,2843,2805,0
2848,8231,1,2805,2805,0,,,,,279.9874702,2843,2805,0
2849,73807,1,2805,2805,0,,,,,279.9866977,2843,2805,0
2850,70228,1,2805,2805,0,,,,,279.9888008,2843,2805,0
2851,75209,1,2805,2805,0,,,,,279.994265,2843,2805,0
2852,83753,1,2805,2805,0,,,,,279.9971542,2843,2805,0
2853,10447,,2805,2805,0,,,,,280.0013343,2843,2805,0
2854,-1,,2805,2805,0,,,,,279.987,2843,2805,0
2855,75845,1,2805,2805,0,,,,,279.9999066,2843,2805,0
2856,10944,1,2805,2805,0,,,,,280.0057182,2843,2805,0
2857,84234,1,2805,2805,0,,,,,280.003783,2843,2805,0
2858,88711,1,2805,2805,0,,,,,280.00546,2843,2805,0
2859,75357,1,2805,2805,0,,,,,280.0029586,2843,2805,0
2860,84405,1,2805,2805,0,,,,,280.0055074,2843,2805,0
2861,84666,1,2805,2805,0,,,,,280.0076183,2843,2805,0
2862,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2863,-1,,2805,2805,0,,,,,279.9985,2843,2805,0
2864,-1,,2805,2805,0,,,,,279.9985,2843,2805,0
2865,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2866,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2867,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2868,-1,,2805,2805,0,,,,,279.9985,2843,2805,0
2869,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2870,1,,2805,2805,0,,,,,279.9985,2843,2805,0
2871,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2872,931,,2805,2805,0,,,,,280.0084777,2843,2805,0
2873,0,,2805,2805,0,,,,,279.9985,2843,2805,0
2874,1077,,2805,2805,0,,,,,280.023539,2843,2805,0
2875,92098,1,2805,2805,0,,,,,280.0179452,2843,2805,0
2876,8609,,2805,2805,0,,,,,280.0146195,2843,2805,0
2877,90952,1,2805,2805,0,,,,,280.0170948,2843,2805,0
2878,87321,1,2805,2805,0,,,,,280.019514,2843,2805,0
2879,73034,1,2805,2805,0,,,,,280.0187582,2843,2805,0
2880,80168,1,2805,2805,0,,,,,280.0199446,2843,2805,0
2881,75153,1,2805,2805,0,,,,,280.0244376,2843,2805,0
2882,86946,1,2805,2805,0,,,,,280.025877,2843,2805,0
2883,91515,1,2805,2805,0,,,,,280.0276192,2843,2805,0
2884,60403,1,2805,2805,0,,,,,280.0284736,2843,2805,0
2885,0,,2805,2805,0,,,,,280.0235,2843,2805,0
2886,7945,,2805,2805,0,,,,,280.0310055,2843,2805,0
2887,91771,1,2805,2805,0,,,,,280.0302848,2843,2805,0
2888,90972,1,2805,2805,0,,,,,280.0345473,2843,2805,0
2889,89712,1,2805,2805,0,,,,,280.0374004,2843,2805,0
2890,86247,1,2805,2805,0,,,,,280.0408605,2843,2805,0
2891,75440,1,2805,2805,0,,,,,280.0477502,2843,2805,0
2892,13157,1,2805,2805,0,,,,,280.0556466,2843,2805,0
2893,73908,1,2805,2805,0,,,,,280.0557353,2843,2805,0
2894,94285,1,2805,2805,0,,,,,280.0579723,2843,2805,0
2895,8579,,2805,2805,0,,,,,280.0587063,2843,2805,0
2896,65286,1,2805,2805,0,,,,,280.0585945,2843,2805,0
2897,-1,,2805,2805,0,,,,,280.054,2843,2805,0
2898,115149,1,2805,2805,0,,,,,280.0606591,2843,2805,0
2899,71200,1,2805,2805,0,,,,,280.0623768,2843,2805,0
2900,86916,1,2805,2805,0,,,,,280.0617371,2843,2805,0
2901,88750,1,2805,2805,0,,,,,280.0670801,2843,2805,0
