run number,ridf events,run type,Ion Chamber,PPAC,Plastic,NEULAND,NEULANDVETO,SAMURAIBDC1,SAMURAIBDC2,Custom TOF,DC TPF,PLAcut,Placekeeper
2902,85788,1,2805,2805,0,,,,,280.0696383,2843,2805,0
2903,102451,1,2805,2805,0,,,,,280.0640249,2843,2805,0
2904,82746,1,2805,2805,0,,,,,280.0648414,2843,2805,0
2905,91334,1,2805,2805,0,,,,,280.0750228,2843,2805,0
2906,8724,,2805,2805,0,,,,,280.0809775,2843,2805,0
2907,68421,1,2805,2805,0,,,,,280.081287,2843,2805,0
2908,3,,2805,2805,0,,,,,280.076,2843,2908,0
2909,0,,2805,2805,0,,,,,280.076,2843,2908,0
2910,0,,2805,2805,0,,,,,280.076,2843,2908,0
2911,0,7,2805,2805,0,,,,,280.076,2843,2908,0
2912,0,,2805,2805,0,,,,,280.076,2843,2908,0
2913,5475,1,2805,2805,0,,,,,279.9885058,2843,2908,0
2914,19492,1,2805,2805,0,,,,,279.9854354,2843,2908,0
2915,0,,2805,2805,0,,,,,279.9835,2843,2908,0
2916,83421,1,2805,2805,0,,,,,279.998555,2843,2908,0
2917,84578,1,2805,2805,0,,,,,280.0053844,2843,2908,0
2918,8575,2,2805,2805,0,,,,,280.0034613,2843,2908,0
2919,93087,1,2805,2805,0,,,,,280.0069824,2843,2908,0
2920,90909,1,2805,2805,0,,,,,280.007589,2843,2908,0
2921,86144,1,2805,2805,0,,,,,280.0076151,2843,2908,0
2922,77767,1,2805,2805,0,,,,,280.0156248,2843,2908,0
2923,-1,,2805,2805,0,,,,,280.012,2843,2908,0
2924,59660,1,2805,2805,0,,,,,280.0166572,2843,2908,0
2925,84454,1,2805,2805,0,,,,,280.0160407,2843,2908,0
2926,89957,1,2805,2805,0,,,,,280.0189109,2843,2908,0
2927,92891,1,2805,2805,0,,,,,280.0220664,2843,2908,0
2928,8201,2,2805,2805,0,,,,,280.0255327,2843,2908,0
2929,40790,1,2805,2805,0,,,,,280.0263674,2843,2908,0
2930,81973,1,2805,2805,0,,,,,280.0269553,2843,2908,0
2931,82227,1,2805,2805,0,,,,,280.0287734,2843,2908,0
2932,87435,1,2805,2805,0,,,,,280.0320927,2843,2908,0
2933,87993,1,2805,2805,0,,,,,280.0351819,2843,2908,0
2934,90267,1,2805,2805,0,,,,,280.039463,2843,2908,0
2935,89660,1,2805,2805,0,,,,,280.0425561,2843,2908,0
2936,88915,1,2805,2805,0,,,,,280.0468251,2843,2908,0
2937,449,7,2805,2805,0,,,,,280.0629186,2843,2908,0
2938,8080,2,2805,2805,0,,,,,280.05035,2843,2908,0
2939,88721,1,2805,2805,0,,,,,280.0544632,2843,2908,0
2940,83467,1,2805,2805,0,,,,,280.0558024,2843,2908,0
2941,89232,1,2805,2805,0,,,,,280.0589087,2843,2908,0
2942,86283,1,2805,2805,0,,,,,280.0626712,2843,2908,0
2943,91411,1,2805,2805,0,,,,,280.0641832,2843,2908,0
2944,88076,1,2805,2805,0,,,,,280.0664847,2843,2908,0
2945,92661,1,2805,2805,0,,,,,280.0705078,2843,2908,0
2946,90389,1,2805,2805,0,,,,,280.0716977,2843,2908,0
2947,8236,2,2805,2805,0,,,,,280.074682,2843,2908,0
2948,91717,1,2805,2805,0,,,,,280.0799169,2843,2908,0
2949,76133,1,2805,2805,0,,,,,280.0872729,2843,2908,0
2950,-1,,2805,2805,0,,,,,280.0825,2843,2908,0
2951,-1,,2805,2805,0,,,,,280.0825,2843,2908,0
2952,-1,,2805,2805,0,,,,,280.0825,2843,2908,0
2953,-1,,2805,2805,0,,,,,280.0825,2843,2908,0
2954,-1,,2805,2805,0,,,,,280.0825,2843,2908,0
2955,86941,1,2805,2805,0,,,,,280.0913688,2843,2908,0
2956,89041,1,2805,2805,0,,,,,280.0940107,2843,2908,0
2957,2433,,2805,2805,0,,,,,279.9941647,2843,2957,0
2958,90877,1,2805,2805,0,,,,,279.993154,2843,2957,0
2959,88566,1,2805,2805,0,,,,,280.0008689,2843,2957,0
2960,88513,1,2805,2805,0,,,,,280.0027412,2843,2957,0
2961,85847,1,2805,2805,0,,,,,280.0084013,2843,2957,0
2962,87528,1,2805,2805,0,,,,,280.0161001,2843,2957,0
2963,8171,2,2805,2805,0,,,,,280.0187534,2843,2957,0
2964,97362,1,2805,2805,0,,,,,280.0221866,2843,2957,0
2965,98817,1,2805,2805,0,,,,,280.0260646,2843,2957,0
2966,61744,1,2805,2805,0,,,,,280.0264649,2843,2957,0
2967,1380,7,2805,2805,0,,,,,280.0329117,2843,2957,0
2968,29485,1,2805,2805,0,,,,,280.0298305,2843,2957,0
2969,83772,1,2805,2805,0,,,,,280.0343326,2843,2957,0
2970,87448,1,2805,2805,0,,,,,280.0366271,2843,2957,0
2971,96290,1,2805,2805,0,,,,,280.0400724,2843,2957,0
2972,89277,1,2805,2805,0,,,,,280.0456008,2843,2957,0
2973,89248,1,2805,2805,0,,,,,280.0490672,2843,2957,0
2974,8151,2,2805,2805,0,,,,,280.0503531,2843,2957,0
2975,87877,1,2805,2805,0,,,,,280.0497096,2843,2957,0
2976,89335,1,2805,2805,0,,,,,280.0509942,2843,2957,0
2977,20105,1,2805,2805,0,,,,,280.0521415,2843,2957,0
2978,88548,1,2805,2805,0,,,,,280.0515484,2843,2957,0
2979,92390,1,2805,2805,0,,,,,280.0539692,2843,2957,0
2980,88897,1,2805,2805,0,,,,,280.0587551,2843,2957,0
2981,47010,1,2805,2805,0,,,,,280.0638125,2843,2957,0
2982,85642,1,2805,2805,0,,,,,280.0660919,2843,2957,0
2983,87857,1,2805,2805,0,,,,,280.0687144,2843,2957,0
2984,5524,1,2805,2805,0,,,,,280.0733855,2843,2957,0
2985,94844,1,2805,2805,0,,,,,280.0736238,2843,2957,0
2986,97715,1,2805,2805,0,,,,,280.0753076,2843,2957,0
2987,9401,2,2805,2805,0,,,,,280.0824002,2843,2957,0
2988,88216,1,2805,2805,0,,,,,280.080532,2843,2957,0
2989,73691,1,2805,2805,0,,,,,280.0837624,2843,2957,0
2990,94513,1,2805,2805,0,,,,,280.0844773,2843,2957,0
2991,92121,1,2805,2805,0,,,,,280.0924444,2843,2957,0
2992,86269,1,2805,2805,0,,,,,280.094899,2843,2992,0
2993,32561,1,2805,2805,0,,,,,279.980068,2843,2992,0
2994,0,,2805,2805,0,,,,,279.978,2843,2992,0
2995,-1,,2805,2805,0,,,,,279.978,2843,2992,0
2996,0,,2805,2805,0,,,,,279.978,2843,2992,0
2997,73319,1,2805,2805,0,,,,,279.9849405,2843,2992,0
2998,10577,2,2805,2805,0,,,,,279.9836881,2843,2992,0
2999,92780,1,2805,2805,0,,,,,279.9874997,2843,2992,0
3000,51503,1,2805,2805,0,,,,,279.9928084,2843,2992,0
3001,0,,2805,2805,0,,,,,279.9915,2843,2992,0
3002,80285,1,2805,2805,0,,,,,279.9938886,2843,2992,0
3003,81880,1,2805,2805,0,,,,,280.0005772,2843,2992,0
3004,84523,1,2805,2805,0,,,,,280.0052991,2843,2992,0
3005,2455,,2805,2805,0,,,,,279.9957793,2843,2992,0
3006,6477,,2805,2805,0,,,,,280.0058478,2843,2992,0
3007,78936,1,2805,2805,0,,,,,280.0126789,2843,2992,0
3008,34534,1,2805,2805,0,,,,,280.0172239,2843,2992,0
3009,1,7,2805,2805,0,,,,,280.0145,2843,2992,0
3010,92802,1,2805,2805,0,,,,,280.0153182,2843,2992,0
3011,9182,2,2805,2805,0,,,,,280.0158399,2843,2992,0
3012,27769,1,2805,2805,0,,,,,280.015973,2843,2992,0
3013,171132,1,2805,2805,0,,,,,280.0205484,2843,2992,0
3014,18205,1,2805,2805,0,,,,,280.0231581,2843,2992,0
3015,0,7,2805,2805,0,,,,,280.018,2843,2992,0
3016,0,7,2805,2805,0,,,,,280.018,2843,2992,0
3017,50035,5,2805,2805,0,,,,,280.004895,2843,2992,0
3018,50047,5,2805,2805,0,,,,,280.0087123,2843,2992,0
3019,50083,5,2805,2805,0,,,,,280.0238006,2843,2992,0
3020,1015,7,2805,2805,0,,,,,280.0089538,2843,2992,0
3021,55099,5,2805,2805,0,,,,,280.0114277,2843,2992,0
3022,5436,7,2805,2805,0,,,,,280.0115693,2843,2992,0
3023,40600,5,2805,2805,0,,,,,280.0110037,2843,2992,0
3024,17914,5,2805,2805,0,,,,,280.017667,2843,2992,0
3025,15364,5,2805,2805,0,,,,,280.0164835,2843,2992,0
3026,4157,7,2805,2805,0,,,,,280.0087094,2843,2992,0
3027,50239,5,2805,2805,0,,,,,280.0095192,2843,2992,0
3028,50247,5,2805,2805,0,,,,,280.0116277,2843,2992,0
3029,3479,,2805,2805,0,,,,,280.0135375,2843,2992,0
3030,46578,5,2805,2805,0,,,,,280.0141773,2843,2992,0
3031,2500,7,2805,2805,0,,,,,280.0209106,2843,2992,0
3032,28254,5,2805,2805,0,,,,,280.0181677,2843,2992,0
3033,5314,7,2805,2805,0,,,,,280.0256069,2843,2992,0
3034,27035,5,2805,2805,0,,,,,280.0196376,2843,2992,0
3035,0,,2805,2805,0,,,,,280.018,2843,2992,0
3036,54394,5,2805,2805,0,,,,,280.0227788,2843,2992,0
3037,8192,2,2805,2805,0,,,,,280.0301035,2843,2992,0
3038,2333,,2805,2805,0,,,,,280.0465724,2843,2992,0
3039,44087,1,2805,2805,0,,,,,280.0535174,2843,2992,0
3040,0,4,2805,2805,0,,,,,,2843,2992,0
3041,1,4,2805,2805,0,,,,,,2841,2992,0
3042,2058,4,2805,2805,0,,,,,,2841,2992,0
3043,369,7,2805,2805,0,,,,,,2841,2992,0
3044,23363,,3044,3061,0,,,,,280.1542184,3061,3044,0
3045,45913,,3044,3061,0,,,,,280.1550571,3061,3044,0
3046,256306,,3044,3061,0,,,,,280.1542569,3061,3044,0
3047,21412,,3044,3061,0,,,,,280.1002092,3061,3044,0
3048,11319,,3044,3061,0,,,,,280.0965585,3061,3044,0
3049,80654,,3044,3061,0,,,,,280.0970199,3061,3044,0
3050,0,,3044,3061,0,,,,,280,3061,3044,0
3051,19581,,3044,3061,0,,,,,280.0890135,3061,3044,0
3052,61642,,3044,3061,0,,,,,280.0867123,3061,3044,0
3053,113140,,3044,3061,0,,,,,280.0755808,3061,3044,0
3054,203462,8,3044,3061,0,,,,,280.0772775,3061,3044,0
3055,13106,8,3044,3061,0,,,,,280.0807679,3055,3044,0
3056,2076,,3044,3061,0,,,,,,3061,3044,0
3057,1149,7,3044,3061,0,,,,,280.1563015,3061,3044,0
3058,9694,1,3044,3061,0,,,,,280.0946516,3061,3044,0
3059,51844,1,3044,3061,0,,,,,280.0873826,3061,3044,0
3060,8356,2,3044,3061,0,,,,,280.0959086,3061,3044,0
3061,75026,1,3044,3061,0,,,,,280.0896161,3061,3044,0
3062,75107,1,3044,3061,0,,,,,280.09,3061,3044,0
3063,0,,3044,3061,0,,,,,280,3061,3044,0
3064,0,,3044,3061,0,,,,,280,3061,3044,0
3065,77015,1,3044,3061,0,,,,,280.098119,3061,3044,0
3066,78609,1,3044,3061,0,,,,,280.0903895,3061,3044,0
3067,0,,3044,3061,0,,,,,280,3061,3044,0
3068,82656,1,3044,3061,0,,,,,280.106014,3061,3044,0
3069,82241,1,3044,3061,0,,,,,280.105589,3061,3044,0
3070,22093,7,3044,3061,0,,,,,280.1183653,3061,3044,0
3071,80717,1,3044,3061,0,,,,,280.1146512,3061,3044,0
3072,167,7,3044,3061,0,,,,,280.0608118,3061,3044,0
3073,3927,7,3044,3061,0,,,,,280.1,3061,3044,0
3074,85932,1,3044,3061,0,,,,,280.1095131,3061,3044,0
3075,80862,1,3044,3061,0,,,,,280.1110785,3061,3044,0
3076,81272,1,3044,3061,0,,,,,280.1116114,3061,3044,0
3077,82343,1,3044,3061,0,,,,,280.1129935,3061,3044,0
3078,79388,1,3044,3061,0,,,,,280.1180038,3061,3044,0
3079,752,7,3044,3061,0,,,,,280.1,3061,3044,0
3080,84146,1,3044,3061,0,,,,,280.1204449,3061,3044,0
3081,85110,1,3044,3061,0,,,,,280.1192923,3061,3044,0
3082,96661,1,3044,3061,0,,,,,280.1248549,3061,3044,0
3083,35923,1,3044,3061,0,,,,,280.124809,3061,3044,0
3084,82727,1,3044,3061,0,,,,,280.131403,3061,3044,0
3085,79482,1,3044,3061,0,,,,,280.132457,3061,3044,0
3086,9877,2,3044,3061,0,,,,,280.138797,3061,3044,0
3087,53830,1,3044,3061,0,,,,,280.1401,3061,3044,0
3088,74197,1,3044,3061,0,,,,,280.145724,3061,3044,0
3089,75040,1,3044,3061,0,,,,,280.149599,3061,3044,0
3090,58606,1,3044,3061,0,,,,,280.155082,3061,3044,0
3091,81785,1,3044,3061,0,,,,,280.155694,3061,3044,0
3092,77360,1,3044,3061,0,,,,,280.156568,3061,3044,0
3093,79139,1,3044,3061,0,,,,,280.161804,3061,3044,0
3094,43379,1,3044,3061,0,,,,,280.168194,3061,3044,0
3095,77732,1,3044,3061,0,,,,,280.159232,3061,3044,0
3096,8334,2,3044,3061,0,,,,,280.1995898,3061,3044,0
3097,83606,1,3044,3061,0,,,,,280.167364,3061,3044,0
3098,15940,1,3044,3061,0,,,,,280.177774,3061,3044,0
3099,0,,3044,3061,0,,,,,280,3061,3044,0
3100,1237,7,3044,3061,0,,,,,280.177,3061,3044,0
3101,8921,2,3044,3061,0,,,,,280.179394,3061,3044,0
3102,79960,1,3044,3061,0,,,,,280.174602,3061,3044,0
3103,75607,1,3044,3061,0,,,,,280.179959,3061,3044,0
3104,9052,2,3044,3061,0,,,,,280.2026589,3061,3044,0
3105,14216,,3044,3061,0,,,,,280.1679,3061,3044,0
3106,50059,5,3044,3061,0,,,,,280.0978358,3061,3044,0
3107,283,7,3044,3061,0,,,,,280.06552,3061,3044,0
3108,974,,3044,3061,0,,,,,280.5917237,3061,3044,0
3109,51759,5,3044,3061,0,,,,,280.1060345,3061,3044,0
3110,937,,3044,3061,0,,,,,279.778403,3061,3044,0
3111,23363,,3044,3061,0,,,,,280.098902,3061,3044,0
3112,50092,5,3044,3061,0,,,,,280.1094983,3061,3044,0
3113,11804,,3044,3061,0,,,,,280.1617301,3061,3044,0
3114,32192,5,3044,3061,0,,,,,279.9742434,3061,3044,0
3115,3423,,3044,3061,0,,,,,280,3061,3044,0
3116,5130,,3044,3061,0,,,,,280.302162,3061,3044,0
3117,663,7,3044,3061,0,,,,,280.4,3061,3044,0
3118,11097,5,3044,3061,0,,,,,280.4,3061,3044,0
3119,633,,3044,3061,0,,,,,280.1888464,3061,3044,0
3120,481,7,3044,3061,0,,,,,280.1282722,3061,3044,0
3121,11226,5,3044,3061,0,,,,,280.15,3061,3044,0
3122,11257,5,3044,3061,0,,,,,280.15,3061,3044,0
3123,2230,7,3044,3061,0,,,,,280.1375786,3061,3044,0
3124,-1,,3044,3061,0,,,,,280,3061,3044,0
3125,3767,7,3044,3061,0,,,,,280.1632,3061,3044,0
3126,62,7,3044,3061,0,,,,,280.16318,3061,3044,0
3127,1059,7,3044,3061,0,,,,,280.1632,3061,3044,0
3128,2140,,3044,3061,0,,,,,280.1632,3061,3044,0
3129,3055,,3044,3061,0,,,,,280.227181,3061,3044,0
3130,50159,5,3044,3061,0,,,,,280.192142,3061,3044,0
3131,16920,2,3044,3061,0,,,,,280.2163652,3061,3044,0
3132,1012,7,3044,3061,0,,,,,280.204331,3061,3044,0
3133,616,,3044,3061,0,,,,,280.7031904,3061,3044,0
3134,51088,5,3044,3061,0,,,,,280.181053,3061,3044,0
3135,1116,,3044,3061,0,,,,,280.0902665,3061,3044,0
3136,52713,5,3044,3061,0,,,,,280.181388,3061,3044,0
3137,1373,,3044,3061,0,,,,,280.050228,3061,3044,0
3138,79517,1,3044,3061,0,,,,,280.193592,3061,3044,0
3139,79751,1,3044,3061,0,,,,,280.197987,3061,3044,0
3140,80091,1,3044,3061,0,,,,,280.195859,3061,3044,0
3141,27618,1,3044,3061,0,,,,,280.20067,3061,3044,0
3142,83220,1,3044,3061,0,,,,,280.202413,3061,3044,0
3143,80146,1,3044,3061,0,,,,,280.204101,3061,3044,0
3144,79054,1,3044,3061,0,,,,,280.205472,3061,3044,0
3145,75305,1,3044,3061,0,,,,,280.204937,3061,3044,0
3146,76015,1,3044,3061,0,,,,,280.208432,3061,3044,0
3147,13717,2,3044,3061,0,,,,,280.232932,3061,3044,0
3148,76188,1,3044,3061,0,,,,,280.210579,3061,3044,0
3149,78093,1,3044,3061,0,,,,,280.21754,3061,3044,0
3150,76135,1,3044,3061,0,,,,,280.243097,3061,3044,0
3151,72585,1,3044,3061,0,,,,,280.230418,3061,3044,0
3152,76136,1,3044,3061,0,,,,,280.232663,3061,3044,0
3153,88335,1,3044,3061,0,,,,,280.226076,3061,3044,0
3154,80989,1,3044,3061,0,,,,,280.248501,3061,3044,0
3155,86190,1,3044,3061,0,,,,,280.23172,3061,3044,0
3156,83504,1,3044,3061,0,,,,,280.254952,3061,3044,0
3157,78287,1,3044,3061,0,,,,,280.242607,3061,3044,0
3158,82670,1,3044,3061,0,,,,,280.23512,3061,3044,0
3159,25496,1,3044,3061,0,,,,,280.23512,3061,3044,0
3160,0,,3044,3061,0,,,,,280,3061,3044,0
3161,0,,3044,3061,0,,,,,280,3061,3044,0
3162,-1,,3044,3061,0,,,,,280,3061,3044,0
3163,9093,2,3044,3061,0,,,,,280.23512,3061,3044,0
3164,5437,1,3044,3061,0,,,,,280.23512,3061,3044,0
3165,35968,1,3044,3061,0,,,,,280.23512,3061,3044,0
3166,12908,1,3044,3061,0,,,,,280.23512,3061,3044,0
3167,81340,1,3044,3061,0,,,,,280.247769,3061,3044,0
3168,74843,1,3044,3061,0,,,,,280.27613,3061,3044,0
3169,32106,1,3044,3061,0,,,,,280.258336,3061,3044,0
3170,75694,1,3044,3061,0,,,,,280.250574,3061,3044,0
3171,11553,1,3044,3061,0,,,,,280.250574,3061,3044,0
3172,17062,1,3044,3172,0,,,,,280.2425002,3061,3172,0
3173,14215,,3044,3172,0,,,,,280.2438569,3061,3172,0
3174,27059,,3044,3172,0,,,,,280.2981267,3061,3172,0
3175,4779,,3044,3172,0,,,,,280.32,3061,3172,0
3176,43852,,3044,3172,0,,,,,280.351144,3061,3172,0
3177,74879,1,3044,3172,0,,,,,280.4083831,3061,3172,0
3178,11989,2,3044,3172,0,,,,,280.4027563,3061,3172,0
3179,92440,1,3044,3172,0,,,,,280.411653,3061,3172,0
3180,62405,1,3044,3172,0,,,,,280.4212136,3061,3172,0
3181,51866,1,3044,3172,0,,,,,280.4360572,3061,3172,0
3182,75584,1,3044,3172,0,,,,,280.4267258,3061,3172,0
3183,80571,1,3044,3172,0,,,,,280.4285965,3061,3172,0
3184,8735,1,3044,3172,0,,,,,280.4015306,3061,3172,0
3185,0,,3185,3172,0,,,,,975,3193,3185,0
3186,533,7,3185,3172,0,,,,,975,3193,3185,0
3187,43618,6,3185,3172,0,,,,,975,3193,3185,0
3188,-1,,3185,3172,0,,,,,975,3193,3185,0
3189,0,6,3185,3172,0,,,,,975,3193,3185,0
3190,3924,6,3185,3172,0,,,,,975,3193,3185,0
3191,44556,6,3185,3172,0,,,,,975,3193,3185,0
3192,4710,8,3185,3172,0,,,,,975,3193,3185,0
3193,78555,6,3185,3172,0,,,,,975,3193,3185,0
3194,28770,6,3185,3172,0,,,,,975,3193,3185,0
3195,41489,6,3185,3172,0,,,,,975,3193,3185,0
3196,43349,6,3185,3172,0,,,,,975,3193,3185,0
3197,0,,,3172,0,,,,,975,3193,3185,0
3198,5473,8,3198,3172,0,,,,,975,3202,3185,0
3199,5878,8,3198,3172,0,,,,,975,3202,3185,0
3200,6811,8,3198,3172,0,,,,,975,3202,3185,0
3201,9038,8,3198,3172,0,,,,,975,3202,3185,0
3202,59518,6,3198,3172,0,,,,,975,3202,3185,0
3203,44080,6,3198,3172,0,,,,,975,3202,3185,0
3204,40107,6,3198,3172,0,,,,,975,3202,3185,0
3205,34016,6,3198,3172,0,,,,,975,3202,3185,0
3206,10130,6,3198,3172,0,,,,,975,3202,3185,0
3207,46838,6,3198,3172,0,,,,,975,3202,3185,0
3208,44688,6,3198,3172,0,,,,,975,3202,3185,0
3209,46020,6,3198,3172,0,,,,,975,3202,3185,0
3210,41641,6,3198,3172,0,,,,,975,3202,3185,0
3211,31712,6,3198,3172,0,,,,,975,3202,3185,0
3212,0,4,,,0,,,,,,3202,0,0
3213,-1,9,,,0,,,,,,3202,0,0
3214,-1,9,,,0,,,,,,3202,0,0
3215,-1,9,,,0,,,,,,3202,0,0
3216,-1,9,,,0,,,,,,3202,0,0
3217,-1,9,,,0,,,,,,3202,0,0
3218,-1,9,,,0,,,,,,3202,0,0
3219,-1,9,,,0,,,,,,3202,0,0
